Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,121
Base Time Seconds,1682787402
Base Time Fractional,.187611320
Base Time,04/29/2023 16:56:42.187611320
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
57,-0.01497782766819,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0599987059832,Volt DC,1,T,2W,F,F,04/29/2023,16:56:46,.880809460
58,-0.01494400575757,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0700054541230,Volt DC,1,T,2W,F,F,04/29/2023,16:56:46,.964619520
59,-0.014957357198,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0800101161003,Volt DC,1,T,2W,F,F,04/29/2023,16:56:47,.048418420
60,-0.01489278208464,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0900160148740,Volt DC,1,T,2W,F,F,04/29/2023,16:56:47,.132233540
61,-0.01468762382865,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914780259,Volt DC,1,T,2W,F,F,04/29/2023,16:56:47,.216023840
62,-0.01478251256049,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1100015118718,Volt DC,1,T,2W,F,F,04/29/2023,16:56:47,.299807600
63,-0.0146267125383,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1200104206800,Volt DC,1,T,2W,F,F,04/29/2023,16:56:47,.383613140
64,-0.01451920252293,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1300210803747,Volt DC,1,T,2W,F,F,04/29/2023,16:56:47,.467405700
65,-0.01442019082606,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1399877667427,Volt DC,1,T,2W,F,F,04/29/2023,16:56:47,.551206960
66,-0.01419796980917,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1499983668327,Volt DC,1,T,2W,F,F,04/29/2023,16:56:47,.635000800
67,-0.01399713009596,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1600077450275,Volt DC,1,T,2W,F,F,04/29/2023,16:56:47,.718795460
68,-0.01387177407742,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1700148582458,Volt DC,1,T,2W,F,F,04/29/2023,16:56:47,.802605740
69,-0.01358550880104,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1800221055746,Volt DC,1,T,2W,F,F,04/29/2023,16:56:47,.886418400
70,-0.01328678242862,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.1899948120117,Volt DC,1,T,2W,F,F,04/29/2023,16:56:47,.970237040
71,-0.01302446611226,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2000042200089,Volt DC,1,T,2W,F,F,04/29/2023,16:56:48,.054013960
72,-0.01270660478622,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2100097984076,Volt DC,1,T,2W,F,F,04/29/2023,16:56:48,.137797460
73,-0.01233891490847,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2200201302767,Volt DC,1,T,2W,F,F,04/29/2023,16:56:48,.221603520
74,-0.01198611594737,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2299953997135,Volt DC,1,T,2W,F,F,04/29/2023,16:56:48,.305425620
75,-0.01155036129057,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2400017529726,Volt DC,1,T,2W,F,F,04/29/2023,16:56:48,.389226000
76,-0.01111826486886,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.2500024437904,Volt DC,1,T,2W,F,F,04/29/2023,16:56:48,.473029860
