VBias,C
-0.31,2.98398E-10
-0.32,2.9465E-10
-0.33,2.92106E-10
-0.34,2.88507E-10
-0.35,2.86122E-10
-0.36,2.82797E-10
-0.37,2.80583E-10
-0.38,2.77443E-10
-0.39,2.75345E-10
-0.4,2.72418E-10
-0.41,2.70469E-10
-0.42,2.67698E-10
-0.43,2.65593E-10
-0.44,2.63086E-10
-0.45,2.61328E-10
-0.46,2.58984E-10
-0.47,2.57238E-10
-0.48,2.54974E-10
-0.49,2.5346E-10
-0.5,2.51389E-10
-0.51,2.49676E-10
-0.52,2.47847E-10
-0.53,2.46224E-10
-0.54,2.44478E-10
-0.55,2.42882E-10
-0.56,2.41276E-10
-0.57,2.39812E-10
-0.58,2.38314E-10
-0.59,2.36746E-10
-0.6,2.35402E-10
-0.61,2.33954E-10
-0.62,2.32605E-10
-0.63,2.31114E-10
-0.64,2.29909E-10
-0.65,2.28422E-10
-0.66,2.27276E-10
-0.67,2.25855E-10
-0.68,2.24779E-10
-0.69,2.23464E-10
-0.7,2.22492E-10
-0.71,2.21132E-10
-0.72,2.20192E-10
-0.73,2.18884E-10
-0.74,2.18013E-10
-0.75,2.16723E-10
-0.76,2.1585E-10
-0.77,2.1466E-10
-0.78,2.13827E-10
-0.79,2.1258E-10
-0.8,2.11794E-10
-0.81,2.10636E-10
-0.82,2.0989E-10
-0.83,2.08739E-10
-0.84,2.0807E-10
-0.85,2.06982E-10
-0.86,2.06158E-10
-0.87,2.05115E-10
-0.88,2.04402E-10
-0.89,2.03384E-10
-0.9,2.02685E-10
-0.91,2.0174E-10
-0.92,2.0106E-10
-0.93,2.00143E-10
-0.94,1.99424E-10
-0.95,1.98576E-10
-0.96,1.97883E-10
-0.97,1.97042E-10
-0.98,1.96319E-10
-0.99,1.9551E-10
-1,1.9485E-10
-1.01,1.94138E-10
-1.02,1.93369E-10
-1.03,1.9274E-10
-1.04,1.92022E-10
-1.05,1.91306E-10
-1.06,1.90613E-10
-1.07,1.89864E-10
-1.08,1.8917E-10
-1.09,1.88616E-10
-1.1,1.87906E-10
-1.11,1.87362E-10
-1.12,1.86623E-10
-1.13,1.86078E-10
-1.14,1.85364E-10
-1.15,1.84845E-10
-1.16,1.84169E-10
-1.17,1.8371E-10
-1.18,1.8293E-10
-1.19,1.82541E-10
-1.2,1.8181E-10
-1.21,1.81379E-10
-1.22,1.80689E-10
-1.23,1.80298E-10
-1.24,1.79593E-10
-1.25,1.79182E-10
-1.26,1.78482E-10
-1.27,1.78119E-10
-1.28,1.77459E-10
-1.29,1.7698E-10
-1.3,1.76325E-10
-1.31,1.75935E-10
-1.32,1.75352E-10
-1.33,1.7492E-10
-1.34,1.74369E-10
-1.35,1.73927E-10
-1.36,1.73386E-10
-1.37,1.72985E-10
-1.38,1.72399E-10
-1.39,1.72001E-10
-1.4,1.71484E-10
-1.41,1.71053E-10
-1.42,1.70573E-10
-1.43,1.70135E-10
-1.44,1.69657E-10
-1.45,1.69224E-10
-1.46,1.68842E-10
-1.47,1.68331E-10
-1.48,1.67884E-10
-1.49,1.67468E-10
-1.5,1.67017E-10
-1.51,1.66558E-10
-1.52,1.66201E-10
-1.53,1.65718E-10
-1.54,1.65355E-10
-1.55,1.64901E-10
-1.56,1.64555E-10
-1.57,1.64105E-10
-1.58,1.6376E-10
-1.59,1.63291E-10
-1.6,1.6295E-10
-1.61,1.62467E-10
-1.62,1.62205E-10
-1.63,1.61721E-10
-1.64,1.61403E-10
-1.65,1.60967E-10
-1.66,1.60694E-10
-1.67,1.60208E-10
-1.68,1.59901E-10
-1.69,1.59477E-10
-1.7,1.59124E-10
-1.71,1.58778E-10
-1.72,1.5837E-10
-1.73,1.58078E-10
-1.74,1.57683E-10
-1.75,1.57388E-10
-1.76,1.56979E-10
-1.77,1.56653E-10
-1.78,1.5629E-10
-1.79,1.55998E-10
-1.8,1.55624E-10
-1.81,1.55297E-10
-1.82,1.54985E-10
-1.83,1.54654E-10
-1.84,1.54304E-10
-1.85,1.53968E-10
-1.86,1.53675E-10
-1.87,1.53361E-10
-1.88,1.53046E-10
-1.89,1.52713E-10
-1.9,1.52428E-10
-1.91,1.52081E-10
-1.92,1.51815E-10
-1.93,1.51441E-10
-1.94,1.51155E-10
-1.95,1.50835E-10
-1.96,1.50526E-10
-1.97,1.50191E-10
-1.98,1.49952E-10
-1.99,1.49632E-10
-2,1.49389E-10
