0.24,5.4047E-10
0.23,5.1345E-10
0.22,5.4117E-10
0.21,5.3288E-10
0.2,5.2456E-10
0.19,5.3362E-10
0.18,5.658E-10
0.17,5.4634E-10
0.16,5.5799E-10
0.15,5.5487E-10
0.14,5.0503E-10
0.13,4.7717E-10
0.12,4.562E-10
0.11,4.6294E-10
0.1,4.2249E-10
0.09,4.2159E-10
0.08,4.1887E-10
0.07,4.0888E-10
0.06,4.0296E-10
0.05,3.7748E-10
0.04,3.8611E-10
0.03,4.0348E-10
0.02,4.2114E-10
0.01,4.0282E-10
0,3.7791E-10
