0.12,-4.2E-13
0.11,-3.7E-13
0.1,3E-14
0.09,1.1E-13
0.08,0
0.07,-4E-14
0.06,-7E-14
0.05,-2.1E-13
0.04,-6E-14
0.03,0
0.02,2E-14
0.01,-1.6E-13
0,-2.2E-13
